,track_id,object_id,box_type,x,y,z,angle,width,length,height,Folder,FileName
1,72,cargo-one-box,cuboid,-7.2715959548950195,-3.3780758380889893,2.3981964588165283,0.0785798653960228,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_31_426
2,76,dontcare,cuboid,-17.086118698120117,-30.562999725341797,2.4989302158355713,-1.7291752099990845,7.163383483886719,2.306326150894165,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_31_426
0,72,cargo-one-box,cuboid,-11.13156509399414,-3.7782723903656006,2.3981964588165283,0.08178095519542694,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_32_427
1,76,dontcare,cuboid,-16.227890014648438,-28.182697296142578,2.519150733947754,-1.828102707862854,7.163383483886719,2.306326150894165,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_32_427
0,72,cargo-one-box,cuboid,-15.264103889465332,-4.079177379608154,2.3981964588165283,0.05416936054825783,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_33_426
1,76,dontcare,cuboid,-14.924368858337402,-25.495790481567383,2.524517774581909,-2.135277509689331,7.163383483886719,2.306326150894165,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_33_426
0,72,cargo-one-box,cuboid,-19.864503860473633,-4.105753421783447,2.3981964588165283,-0.025493700057268143,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_34_426
1,75,publicminibus,cuboid,-12.103782653808594,-22.84971809387207,2.570127487182617,-2.436328411102295,7.163383483886719,2.306326150894165,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_34_426
0,72,cargo-one-box,cuboid,-25.028573989868164,-3.728304147720337,2.3981964588165283,-0.08986461162567139,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_35_426
1,75,publicminibus,cuboid,-8.15929126739502,-20.798986434936523,2.6169562339782715,-2.6831042766571045,7.163383483886719,2.231858253479004,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_35_426
0,74,dontcare,cuboid,-30.53403091430664,-3.593608856201172,2.3652796745300293,-0.006376166362315416,4.631860256195068,1.8327556848526,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_36_426
1,75,publicminibus,cuboid,-3.864589214324951,-18.99343490600586,2.6824495792388916,-2.7563624382019043,7.163383483886719,2.1620028018951416,2.7204389572143555,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_36_426
0,74,dontcare,cuboid,-36.25077438354492,-4.203719615936279,2.3652796745300293,0.13740772008895874,4.631860256195068,1.9017760753631592,1.9743876457214355,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_37_426
1,75,publicminibus,cuboid,0.25578567385673523,-16.995038986206055,2.687364101409912,-2.6574416160583496,7.163383483886719,2.16324520111084,2.9090216159820557,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_37_426
0,75,publicminibus,cuboid,3.900320529937744,-14.37807559967041,2.5646018981933594,-2.4821674823760986,7.163383483886719,2.2287070751190186,2.812089443206787,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_38_426
0,75,publicminibus,cuboid,6.9635748863220215,-11.426742553710938,2.5097262859344482,-2.374800443649292,7.163383483886719,2.2287070751190186,2.812089443206787,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_39_426
0,75,publicminibus,cuboid,10.189399719238281,-8.38880729675293,2.2856197357177734,-2.4222335815429688,7.163383483886719,2.2287070751190186,2.812089443206787,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_40_426
0,78,two-box,cuboid,-2.797590732574463,-3.264629602432251,2.256157636642456,-0.07984043657779694,4.482387542724609,1.8263517618179321,1.6178985834121704,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_42_426
0,78,two-box,cuboid,-7.065108776092529,-3.144054889678955,2.235870838165283,0.018470218405127525,4.482387542724609,1.8263517618179321,1.6178985834121704,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_43_426
0,78,two-box,cuboid,-13.133818626403809,-3.1499056816101074,2.214670419692993,-0.01246798224747181,4.482387542724609,1.8263517618179321,1.6178985834121704,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_44_426
0,78,two-box,cuboid,-20.026174545288086,-2.9033093452453613,2.1995842456817627,-0.04698662459850311,4.482387542724609,1.8263517618179321,1.6178985834121704,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_45_426
0,78,two-box,cuboid,-27.920669555664062,-2.8036413192749023,2.1688668727874756,-0.017583487555384636,4.482387542724609,1.8263517618179321,1.6178985834121704,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_32_46_427
0,81,flatbed-truck,cuboid,-33.17748260498047,3.1677284240722656,2.2265686988830566,-2.2869179248809814,5.316040992736816,1.9750890731811523,1.8046830892562866,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_33_15_425
0,81,flatbed-truck,cuboid,-32.17796325683594,5.027559280395508,2.2265686988830566,-2.0746145248413086,5.316040992736816,1.9750890731811523,1.8046830892562866,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_33_16_425
0,81,flatbed-truck,cuboid,-31.59844970703125,6.993093013763428,2.2265686988830566,-1.8783841133117676,5.316040992736816,1.9750890731811523,1.8046830892562866,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_33_17_425
0,81,flatbed-truck,cuboid,-31.33930015563965,9.14039134979248,2.2265686988830566,-1.6909021139144897,5.316040992736816,1.9750890731811523,1.8046830892562866,mediasdb1dettrain_20220711south_gate_2Dec2020Label_202210082020_12_02=09_28_19_427_dir,2020_12_02=09_33_18_425
0,1,black-one-box,cuboid,-6.8254265785217285,-4.520447731018066,2.4249536991119385,-0.021530527621507645,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_48_193
1,25,dontcare,cuboid,6.09832763671875,-5.183351993560791,2.9509963989257812,0.05774326249957085,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_48_193
0,1,black-one-box,cuboid,-8.96912956237793,-4.371489524841309,2.4249536991119385,-0.07981078326702118,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_48_535
1,25,dontcare,cuboid,5.503159523010254,-5.217757225036621,3.0247912406921387,0.05774326249957085,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_48_535
0,1,black-one-box,cuboid,-11.338407516479492,-4.0479326248168945,2.4249536991119385,-0.17274679243564606,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_49_034
1,25,dontcare,cuboid,4.761885166168213,-5.235154628753662,3.0537307262420654,0.023465264588594437,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_49_034
0,1,black-one-box,cuboid,-13.77055549621582,-3.435481309890747,2.4120519161224365,-0.28114429116249084,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_49_534
1,25,dontcare,cuboid,4.21763277053833,-5.240962028503418,3.0537307262420654,0.010670153424143791,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_49_534
0,1,black-one-box,cuboid,-16.32645606994629,-2.4359383583068848,2.4120519161224365,-0.4070322513580322,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_50_034
1,25,dontcare,cuboid,3.8181889057159424,-5.23417854309082,3.1012356281280518,0.003831926267594099,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_50_034
0,1,black-one-box,cuboid,-18.87874984741211,-1.048151969909668,2.4073486328125,-0.5501223206520081,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_50_534
1,25,dontcare,cuboid,3.446831226348877,-5.22919225692749,3.11999773979187,-0.013426833786070347,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_50_534
0,1,black-one-box,cuboid,-21.328968048095703,0.7176123857498169,2.4073486328125,-0.6849257946014404,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_51_034
1,25,dontcare,cuboid,3.218406915664673,-5.2261247634887695,3.11999773979187,-0.03536052256822586,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_51_034
0,1,black-one-box,cuboid,-23.619924545288086,2.9329071044921875,2.3940086364746094,-0.800453245639801,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_51_534
1,25,dontcare,cuboid,3.070254325866699,-5.220883846282959,3.11999773979187,-0.03536052256822586,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_51_534
0,1,black-one-box,cuboid,-25.794160842895508,5.497969150543213,2.3712377548217773,-0.8823027610778809,4.3523406982421875,1.7708991765975952,1.9852527379989624,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_52_034
1,25,dontcare,cuboid,3.070254325866699,-5.220883846282959,3.11999773979187,-0.04283371940255165,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_22_52_034
0,32,crane-truck,cuboid,0.37157803773880005,-5.084539413452148,3.1704914569854736,-0.021019572392106056,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_09_033
0,32,crane-truck,cuboid,-0.8904747366905212,-5.075281620025635,3.203510046005249,-0.03267592564225197,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_09_533
0,32,crane-truck,cuboid,-2.3140485286712646,-5.028748512268066,3.203510046005249,-0.02953922748565674,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_10_033
0,32,crane-truck,cuboid,-3.983081340789795,-4.979432106018066,3.203510046005249,-0.019086766988039017,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_10_534
0,32,crane-truck,cuboid,-5.720477104187012,-4.895900249481201,3.203510046005249,-0.0223697479814291,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_11_033
0,32,crane-truck,cuboid,-7.416661739349365,-4.857950687408447,3.203510046005249,-0.02100585401058197,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_11_533
0,32,crane-truck,cuboid,-9.068977355957031,-4.742297172546387,3.203510046005249,-0.045235875993967056,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_12_034
0,32,crane-truck,cuboid,-10.664224624633789,-4.533820629119873,3.181246519088745,-0.08489306271076202,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_12_533
0,32,crane-truck,cuboid,-12.319077491760254,-4.215924263000488,3.19353985786438,-0.13982445001602173,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_13_033
0,32,crane-truck,cuboid,-13.915851593017578,-3.7722184658050537,3.1637701988220215,-0.21138937771320343,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_13_533
0,32,crane-truck,cuboid,-15.514887809753418,-3.1948113441467285,3.181246519088745,-0.2942066192626953,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_14_034
0,32,crane-truck,cuboid,-16.98513412475586,-2.4030492305755615,3.1856210231781006,-0.40119698643684387,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_14_534
0,32,crane-truck,cuboid,-18.393959045410156,-1.412500262260437,3.1637701988220215,-0.5227198004722595,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_15_033
0,32,crane-truck,cuboid,-19.688499450683594,-0.16491487622261047,3.171205520629883,-0.6599819660186768,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_15_533
0,32,crane-truck,cuboid,-20.74456787109375,1.1973674297332764,3.1856210231781006,-0.8008778691291809,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_16_033
0,32,crane-truck,cuboid,-21.600257873535156,2.769648551940918,3.1637701988220215,-0.9508437514305115,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_16_533
0,32,crane-truck,cuboid,-22.260967254638672,4.400625705718994,3.1637701988220215,-1.0891883373260498,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_17_033
0,32,crane-truck,cuboid,-22.676755905151367,6.264720916748047,3.172318935394287,-1.2313032150268555,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_17_533
0,32,crane-truck,cuboid,-22.80879020690918,8.072219848632812,3.1637701988220215,-1.3792520761489868,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_18_033
0,32,crane-truck,cuboid,-22.69272232055664,9.953242301940918,3.1637701988220215,-1.5383912324905396,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_18_533
0,32,crane-truck,cuboid,-22.309783935546875,11.771512985229492,3.172318935394287,-1.6874494552612305,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_19_033
0,32,crane-truck,cuboid,-21.663244247436523,13.528919219970703,3.1637701988220215,-1.8269951343536377,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_19_533
0,32,crane-truck,cuboid,-20.83929443359375,15.141860961914062,3.1637701988220215,-1.9399762153625488,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_20_033
0,32,crane-truck,cuboid,-19.882518768310547,16.797550201416016,3.172318935394287,-2.031467914581299,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_20_533
0,32,crane-truck,cuboid,-18.882369995117188,18.346603393554688,3.1637701988220215,-2.09429931640625,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_21_033
0,32,crane-truck,cuboid,-17.8719482421875,19.93527603149414,3.1637701988220215,-2.1319823265075684,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_21_533
0,32,crane-truck,cuboid,-16.821044921875,21.467487335205078,3.172318935394287,-2.1447010040283203,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_22_033
0,32,crane-truck,cuboid,-15.864022254943848,23.012054443359375,3.1637701988220215,-2.130488157272339,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_22_533
0,32,crane-truck,cuboid,-15.040647506713867,24.63201141357422,3.172318935394287,-2.0816354751586914,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_23_033
0,32,crane-truck,cuboid,-14.345102310180664,26.190454483032227,3.172318935394287,-2.0198991298675537,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_23_533
0,32,crane-truck,cuboid,-13.833891868591309,27.913599014282227,3.1637701988220215,-1.9181064367294312,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_24_033
0,32,crane-truck,cuboid,-13.534356117248535,29.81313133239746,3.2145018577575684,-1.8051058053970337,10.105082511901855,2.683206796646118,3.5398190021514893,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_24_533
0,32,crane-truck,cuboid,-13.516419410705566,31.906414031982422,3.377037763595581,-1.6634178161621094,10.105082511901855,2.683206796646118,3.6428143978118896,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_25_033
0,32,crane-truck,cuboid,-13.800629615783691,34.013526916503906,3.55391526222229,-1.5215400457382202,10.105082511901855,2.683206796646118,3.792914628982544,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_25_533
0,61,motorbike,cuboid,-4.100931167602539,-4.333127975463867,2.254882335662842,0.08277451992034912,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_44_531
1,62,dontcare,cuboid,-33.98341751098633,22.730684280395508,2.1321277618408203,2.4119606018066406,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_44_531
0,61,motorbike,cuboid,-6.002058506011963,-4.340527534484863,2.254882335662842,-0.00932182464748621,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_45_031
1,96,black-two-box,cuboid,-31.968156814575195,21.48744773864746,2.110531806945801,2.472564935684204,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_45_031
0,61,motorbike,cuboid,-8.254735946655273,-4.291305065155029,2.254882335662842,-0.021847179159522057,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_45_531
1,96,black-two-box,cuboid,-29.999813079833984,20.334835052490234,2.0883629322052,2.5216944217681885,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_45_531
0,61,motorbike,cuboid,-10.727958679199219,-4.061767578125,2.256484031677246,-0.10780509561300278,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_46_031
1,96,black-two-box,cuboid,-28.021331787109375,19.378162384033203,2.0883629322052,2.795170545578003,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_46_031
0,61,motorbike,cuboid,-13.287201881408691,-3.5099992752075195,2.246713876724243,-0.34303557872772217,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_46_531
1,96,black-two-box,cuboid,-25.609394073486328,19.141176223754883,2.0883629322052,2.8307740688323975,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_46_531
0,61,motorbike,cuboid,-16.001497268676758,-2.515183925628662,2.246713876724243,-0.4598011076450348,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_47_031
1,96,black-two-box,cuboid,-23.182811737060547,18.83390998840332,2.0883629322052,3.095717430114746,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_47_031
0,61,motorbike,cuboid,-18.642107009887695,-1.0998092889785767,2.2277309894561768,-0.48085471987724304,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_47_531
1,96,black-two-box,cuboid,-20.51629638671875,19.03211784362793,2.0883629322052,3.1306498050689697,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_47_531
0,61,motorbike,cuboid,-21.20438575744629,0.8037641048431396,2.202975034713745,-0.9475436210632324,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_48_031
1,77,dontcare,cuboid,-35.186038970947266,24.106252670288086,1.9521398544311523,2.3321244716644287,4.338506698608398,2.111407995223999,0.5898383259773254,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_48_031
2,96,black-two-box,cuboid,-17.811132431030273,19.034337997436523,2.0883629322052,-3.136683464050293,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_48_031
0,61,motorbike,cuboid,-23.476133346557617,2.998599052429199,2.202975034713745,-0.8948525786399841,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_48_530
1,96,black-two-box,cuboid,-14.888437271118164,19.054241180419922,2.1111416816711426,3.043895959854126,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_48_530
0,61,motorbike,cuboid,-25.175262451171875,5.369801044464111,2.202975034713745,-1.0363476276397705,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_49_030
1,94,dontcare,cuboid,-32.50826644897461,21.481630325317383,2.183166027069092,2.536396026611328,4.507279396057129,2.0191614627838135,1.4650204181671143,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_49_030
2,96,black-two-box,cuboid,-12.247596740722656,18.218645095825195,2.1111416816711426,3.061135768890381,4.257065773010254,1.8132416009902954,1.4130820035934448,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_49_030
0,61,motorbike,cuboid,-26.711790084838867,7.4074931144714355,2.1989846229553223,-1.0021226406097412,2.0162811279296875,0.6969007253646851,1.6564658880233765,mediasdb1dettrain_20220711south_gate_7July2021Label_202210042021_07_07=17_22_45_608_dir,2021_07_07=17_23_49_530
