,track_id,object_id,box_type,x,y,z,angle,width,length,height,Folder,FileName
2,55,dontcare,cuboid,-23.29844093322754,-23.68337631225586,3.533313274383545,-2.572192907333374,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_24_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_25_129
1,49,mpv,cuboid,-14.329580307006836,-2.1788132190704346,2.470348358154297,-0.011860820464789867,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_25_129
2,55,dontcare,cuboid,-19.188413619995117,-22.16862678527832,3.533313274383545,-2.8049204349517822,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_25_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_26_129
1,49,mpv,cuboid,-17.6190128326416,-1.09903085231781,2.453162908554077,-0.36268287897109985,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_26_129
2,54,dd,cuboid,-14.371085166931152,-21.217456817626953,3.570927619934082,-2.9406957626342773,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_26_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_27_129
1,51,cargo-mpv,cuboid,-20.49449348449707,1.168541431427002,2.453162908554077,-0.7564134001731873,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_27_129
2,54,dd,cuboid,-9.436851501464844,-20.45636749267578,3.5830318927764893,-2.9835703372955322,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_27_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_28_129
1,51,cargo-mpv,cuboid,-22.42780876159668,4.4499640464782715,2.453162908554077,-1.1225206851959229,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_28_129
2,54,dd,cuboid,-4.769270896911621,-19.631458282470703,3.5830318927764893,-2.9368414878845215,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_28_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_29_129
1,51,cargo-mpv,cuboid,-23.13704490661621,8.309596061706543,2.453162908554077,-1.472563624382019,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_29_129
2,54,dd,cuboid,-0.579180896282196,-18.329408645629883,3.369814157485962,-2.8065450191497803,11.549930572509766,3.144418954849243,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_29_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_30_129
1,51,cargo-mpv,cuboid,-22.182363510131836,12.312117576599121,2.453162908554077,-1.8951541185379028,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_30_129
2,54,dd,cuboid,3.1468169689178467,-16.422805786132812,3.369814157485962,-2.6510870456695557,11.549930572509766,3.142895221710205,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_30_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_31_129
1,51,cargo-mpv,cuboid,-19.81264305114746,15.414118766784668,2.453162908554077,-2.288616895675659,5.0854411125183105,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_31_129
2,54,dd,cuboid,6.345422744750977,-14.234357833862305,3.369814157485962,-2.5248966217041016,11.549930572509766,3.142056703567505,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_31_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_32_129
1,51,cargo-mpv,cuboid,-16.874284744262695,17.127944946289062,2.453162908554077,-2.6238787174224854,5.151078701019287,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_32_129
2,54,dd,cuboid,9.194787979125977,-11.87989330291748,3.369814157485962,-2.4511218070983887,11.549930572509766,3.1418206691741943,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_32_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_33_128
1,51,cargo-mpv,cuboid,-13.390384674072266,17.7275447845459,2.453162908554077,-2.971156597137451,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_33_128
2,54,dd,cuboid,12.297268867492676,-9.477490425109863,3.1212563514709473,-2.470477819442749,11.549930572509766,3.1418206691741943,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_33_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_34_129
1,51,cargo-mpv,cuboid,-9.872453689575195,17.130537033081055,2.453162908554077,2.973489999771118,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_34_129
2,56,dontcare,cuboid,16.229013442993164,-7.105899810791016,2.9248552322387695,-2.5988306999206543,11.549930572509766,3.1418206691741943,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_34_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_35_129
1,51,cargo-mpv,cuboid,-6.860864639282227,15.621817588806152,2.453162908554077,2.6590561866760254,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_35_129
2,56,dontcare,cuboid,21.10881996154785,-5.2601847648620605,2.4937102794647217,-2.8032448291778564,11.549930572509766,3.1418206691741943,4.621506690979004,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_35_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_36_129
1,51,cargo-mpv,cuboid,-4.429957866668701,13.799949645996094,2.453162908554077,2.508488178253174,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_36_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_37_129
1,51,cargo-mpv,cuboid,-2.724024772644043,12.324207305908203,2.453162908554077,2.4582173824310303,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_37_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_38_129
1,51,cargo-mpv,cuboid,-1.721419334411621,11.467476844787598,2.46712064743042,2.4344894886016846,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_38_129
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_39_128
1,51,cargo-mpv,cuboid,-0.8908736109733582,10.683452606201172,2.46712064743042,2.418175458908081,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_39_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_40_128
1,51,cargo-mpv,cuboid,-0.24499791860580444,10.095122337341309,2.46712064743042,2.4027862548828125,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_40_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_41_128
1,51,cargo-mpv,cuboid,0.26015666127204895,9.651912689208984,2.46712064743042,2.421419382095337,5.284963607788086,2.0865986347198486,2.038503646850586,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_41_41_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_19_128
1,58,three-box,cuboid,-28.279462814331055,8.486791610717773,2.133727788925171,-2.3340320587158203,4.206943511962891,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_19_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_20_128
1,58,three-box,cuboid,-24.787214279174805,11.982211112976074,2.133727788925171,-2.374985456466675,4.206943511962891,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_20_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_21_128
1,58,three-box,cuboid,-20.845787048339844,14.922780990600586,2.133727788925171,-2.51593279838562,4.206943511962891,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_21_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_22_128
1,58,three-box,cuboid,-16.37612533569336,17.064401626586914,2.172166347503662,-2.7446627616882324,4.206943511962891,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_22_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_23_128
1,58,three-box,cuboid,-11.493050575256348,17.620023727416992,2.218759059906006,-3.1067352294921875,4.206943511962891,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_23_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_24_128
1,58,three-box,cuboid,-7.003310680389404,16.316762924194336,2.218759059906006,2.7690017223358154,4.1131978034973145,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_24_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_25_128
1,58,three-box,cuboid,-3.5203449726104736,13.828472137451172,2.218759059906006,2.4822511672973633,4.1131978034973145,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_25_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_26_128
1,58,three-box,cuboid,-0.9237592220306396,11.359928131103516,2.218759059906006,2.3649017810821533,4.1131978034973145,1.9660632610321045,1.5316308736801147,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_26_128
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_45_127
1,61,black-mpv,cuboid,-6.37989616394043,-2.8948495388031006,2.3685269355773926,-0.009622914716601372,4.636473178863525,1.928344964981079,1.876823902130127,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_45_127
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_46_127
1,61,black-mpv,cuboid,-11.65924072265625,-2.739346742630005,2.3685269355773926,-0.04927018657326698,4.6273040771484375,1.928344964981079,1.876823902130127,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_46_127
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_47_127
1,61,black-mpv,cuboid,-18.080272674560547,-2.290829658508301,2.3685269355773926,-0.05776660516858101,4.6273040771484375,1.928344964981079,1.876823902130127,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_47_127
0,1,dontcare,cuboid,-17.486143112182617,-7.322154998779297,2.4136056900024414,-0.3064850866794586,4.372095584869385,1.943130373954773,2.0003106594085693,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_48_127
1,61,black-mpv,cuboid,-25.42547035217285,-2.2883410453796387,2.360199213027954,0.033698610961437225,4.6273040771484375,1.928344964981079,1.876823902130127,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene2Label_25May20222021_08_23=15_38_01_129,2021_08_23=15_42_48_127
0,1,black-mpv,cuboid,8.491317749023438,-14.852145195007324,2.196648120880127,0.9483136534690857,7.1821465492248535,2.2547459602355957,2.795715808868408,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_02_267
1,2,black-mpv,cuboid,-17.537731170654297,-7.280275344848633,2.4111735820770264,-0.32920563220977783,4.417801380157471,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_02_267
0,2,black-mpv,cuboid,-17.53836441040039,-7.280058860778809,2.4111735820770264,-0.32920563220977783,4.4191412925720215,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_03_127
1,3,dontcare,cuboid,3.3297860622406006,-27.117000579833984,2.5681397914886475,1.3094483613967896,7.1821465492248535,2.2547459602355957,2.795715808868408,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_03_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_04_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_05_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_06_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_07_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_08_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_09_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_10_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_11_126
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_12_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_13_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_14_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_15_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_16_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_17_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_18_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_19_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_20_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_21_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_22_127
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_23_128
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_24_128
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_25_128
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_26_128
0,2,black-mpv,cuboid,-17.538440704345703,-7.280032634735107,2.4111735820770264,-0.32920563220977783,4.419304370880127,1.7839077711105347,1.9803403615951538,mediasdb1deteval_13Jun2022renamed_SouthGateTestScene3Label_14May20222021_08_23=15_43_01_127,2021_08_23=15_43_27_128
